,x_k,y_k,y_k_real
0,0.0,0.3983361577444777,0.8160876383416222
1,0.01,1.3695770657901132,0.8223238883138111
2,0.02,-0.6599204305664813,0.8285601382859998
3,0.03,1.8249047852052969,0.8347963882581887
4,0.04,1.5509028205075122,0.8410326382303775
5,0.05,1.5031040960566835,0.8472688882025663
6,0.06,1.6594558267855088,0.8535051381747552
7,0.07,0.39778750792089723,0.859741388146944
8,0.08,0.6560506040101166,0.8659776381191329
9,0.09,1.552226202887524,0.8722138880913216
10,0.1,1.7192467099993087,0.8784501380635105
11,0.11,1.5209123658550752,0.8846863880356993
12,0.12,0.7884664714644688,0.8909226380078881
13,0.13,0.37804878973746936,0.8971588879800769
14,0.14,0.6069455379814618,0.9033951379522658
15,0.15,2.678468484250863,0.9096313879244546
16,0.16,0.1398562620068946,0.9158676378966434
17,0.17,-0.6643844044494528,0.9221038878688322
18,0.18,1.302681039582225,0.928340137841021
19,0.19,-0.12415287163042299,0.9345763878132098
20,0.2,0.2770675672000281,0.9408126377853987
21,0.21,0.6775126405137994,0.9470488877575876
22,0.22,0.8487833664537945,0.9532851377297764
23,0.23,2.057154848332708,0.9595213877019652
24,0.24,-1.1231402604601848,0.965757637674154
25,0.25,1.086916427989214,0.9719938876463428
26,0.26,0.24761410172383602,0.9782301376185316
27,0.27,0.2597047240197974,0.9844663875907205
28,0.28,0.6470681113110467,0.9907026375629093
29,0.29,0.43157498792370463,0.9969388875350982
30,0.3,1.1255956138735161,1.003175137507287
31,0.31,1.2395847105954632,1.0094113874794757
32,0.32,1.747414952054082,1.0156476374516645
33,0.33,-0.584750909161605,1.0218838874238534
34,0.34,1.7742684157060284,1.0281201373960422
35,0.35,1.6681025467409327,1.034356387368231
36,0.36,0.6726807077782961,1.0405926373404197
37,0.37,2.3679052109001906,1.0468288873126088
38,0.38,-0.28389444019094423,1.0530651372847974
39,0.39,2.648555007324476,1.0593013872569863
40,0.4,1.6345164983622782,1.0655376372291752
41,0.41,-0.5115381061623563,1.071773887201364
42,0.42,1.5354869607305186,1.0780101371735529
43,0.43,0.6720015225559574,1.0842463871457415
44,0.44,0.5139990678779427,1.0904826371179306
45,0.45,0.5254663339748858,1.0967188870901192
46,0.46,0.6711129012840616,1.102955137062308
47,0.47,0.8555386907020629,1.109191387034497
48,0.48,0.8590027013468818,1.1154276370066858
49,0.49,3.371140182243435,1.1216638869788746
50,0.5,4.065392797013679,1.1279001369510633
51,0.51,0.8768317671430255,1.1341363869232521
52,0.52,1.1253508468810434,1.140372636895441
53,0.53,1.4228859427794625,1.1466088868676299
54,0.54,2.199287354928579,1.1528451368398187
55,0.55,1.0253045382019583,1.1590813868120076
56,0.56,0.8153143665413515,1.1653176367841964
57,0.57,2.470655537240354,1.171553886756385
58,0.58,3.0234946483410687,1.1777901367285741
59,0.59,1.9201137898396998,1.1840263867007628
60,0.6,2.350623267743564,1.1902626366729516
61,0.61,1.5842233822624594,1.1964988866451405
62,0.62,2.4853296108172396,1.2027351366173293
63,0.63,1.4071415998123495,1.2089713865895182
64,0.64,1.6287266097094344,1.2152076365617068
65,0.65,1.0377302829394428,1.2214438865338957
66,0.66,0.9262819862016134,1.2276801365060845
67,0.67,2.647589098742673,1.2339163864782734
68,0.68,2.2793599829234363,1.2401526364504623
69,0.69,0.6259592950228923,1.246388886422651
70,0.7,1.2294319770842816,1.2526251363948397
71,0.71,1.5187943022434314,1.2588613863670286
72,0.72,2.350089188639139,1.2650976363392175
73,0.73,0.5907484468230616,1.2713338863114063
74,0.74,2.3093685519824407,1.2775701362835952
75,0.75,3.153645239848783,1.283806386255784
76,0.76,-0.25961349817471646,1.2900426362279729
77,0.77,0.5946640107468943,1.2962788862001617
78,0.78,1.2607453038116496,1.3025151361723504
79,0.79,2.2656339194228825,1.3087513861445392
80,0.8,0.20362797706204216,1.314987636116728
81,0.81,2.8164722636164785,1.3212238860889167
82,0.82,2.4448732105898694,1.3274601360611058
83,0.83,0.7120630717321625,1.3336963860332944
84,0.84,1.6704321904603399,1.3399326360054835
85,0.85,0.8966192045744723,1.3461688859776721
86,0.86,1.507438725432371,1.352405135949861
87,0.87,1.0115593884470935,1.3586413859220499
88,0.88,1.9913374212209933,1.3648776358942387
89,0.89,0.3540069420438532,1.3711138858664276
90,0.9,-0.16702579460667,1.3773501358386162
91,0.91,1.388277835143282,1.383586385810805
92,0.92,2.6186719929309756,1.389822635782994
93,0.93,0.411054430936739,1.3960588857551828
94,0.94,0.968050493106039,1.4022951357273716
95,0.95,2.0527629177902726,1.4085313856995603
96,0.96,0.3846747167497995,1.4147676356717493
97,0.97,2.0852461059581637,1.421003885643938
98,0.98,-0.7003976515853445,1.427240135616127
99,0.99,0.1369357849335544,1.4334763855883157
100,1.0,2.2994206442837237,1.4397126355605046
